latitud,longitud,fecha,estado
23.75,38.75,2024-01-16,enfermo_sequia
-2.5507,-46.8499,2015-12-10,incendio
-6.8245,-55.2661,2015-09-25,incendio
71.75,132.25,2024-08-16,enfermo_sequia
-2.4476948996560948,-65.96362299748154,2000-06-01/2000-09-01,sano
57.75,120.25,2024-01-16,enfermo_sequia
41.75,67.75,2021-07-16,enfermo_sequia
55.75,65.25,2022-01-16,enfermo_sequia
44.25,92.25,2023-10-16,enfermo_sequia
-20.75,-48.25,2021-05-16,enfermo_sequia
-8.388427395441823,-53.995142512160726,2013-06-01/2013-09-01,sano
-23.25,-52.75,2022-06-16,enfermo_sequia
81.25,-45.25,2021-04-16,enfermo_sequia
49.06695774282194,15.405378643065962,2021-09-30,enfermo_plaga
56.696316566656506,-133.37114614128907,2020-06-01/2020-09-01,sano
47.25,-111.75,2021-10-16,enfermo_sequia
49.52648646570431,16.526683443975994,2018-09-30,enfermo_plaga
-0.2007773835329392,130.5559786514555,2020-06-01/2020-09-01,sano
71.75,146.75,2020-02-15,enfermo_sequia
43.43052525409428,-110.42343554314952,2000-06-01/2000-09-01,sano
65.25,136.75,2021-02-15,enfermo_sequia
40.25,23.25,2024-07-16,enfermo_sequia
81.25,57.25,2021-10-16,enfermo_sequia
46.25,70.25,2023-08-16,enfermo_sequia
49.30873121529864,15.712694362786252,2021-09-30,enfermo_plaga
-15.75,-59.75,2022-07-16,enfermo_sequia
-23.75,-54.25,2024-11-16,enfermo_sequia
30.25,42.75,2022-03-16,enfermo_sequia
-10.3418,-44.2003,2015-10-19,incendio
0.5710894787936845,10.699994559522102,2016-06-01/2016-09-01,sano
50.15508577977838,12.733424193718315,2019-09-30,enfermo_plaga
45.3883,-106.2644,2015-04-11,incendio
49.75,56.75,2020-05-16,enfermo_sequia
59.086080191291465,96.39928062534122,2013-06-01/2013-09-01,sano
-46.75,-68.75,2021-10-16,enfermo_sequia
-2.8288,105.1752,2015-10-20,incendio
35.75,54.75,2022-03-16,enfermo_sequia
-7.5307,-47.8413,2015-08-31,incendio
49.31800429141373,16.61026629588782,2019-02-05,enfermo_plaga
23.75,89.25,2023-05-16,enfermo_sequia
54.75,57.75,2021-12-16,enfermo_sequia
-2.3486,114.3748,2015-10-14,incendio
45.25,47.25,2020-07-16,enfermo_sequia
-21.25,-58.25,2020-08-16,enfermo_sequia
66.75,131.75,2020-04-16,enfermo_sequia
61.83368354656694,77.8249006219127,2020-06-01/2020-09-01,sano
49.7464,-101.7078,2015-07-25,incendio
49.8364257598545,14.776663477196132,2019-09-30,enfermo_plaga
-32.25,-68.25,2020-08-16,enfermo_sequia
39.25,95.75,2023-01-16,enfermo_sequia
-7.36684461768901,-70.60372549904419,2020-06-01/2020-09-01,sano
37.75,93.25,2023-05-16,enfermo_sequia
52.0039,-124.811,2015-11-11,incendio
-12.6731,-57.6946,2015-01-04,incendio
44.75,61.25,2023-10-16,enfermo_sequia
-12.75,-72.25,2021-10-16,enfermo_sequia
28.25,22.25,2021-07-16,enfermo_sequia
40.25,100.25,2020-06-16,enfermo_sequia
50.20000415604518,17.4538741012647,2018-09-30,enfermo_plaga
25.75,-11.75,2023-03-16,enfermo_sequia
70.75,121.75,2020-04-16,enfermo_sequia
49.356643985804695,16.082586586991088,2019-09-30,enfermo_plaga
49.86000678276253,14.177295648407084,2021-09-30,enfermo_plaga
67.25,-65.25,2020-10-16,enfermo_sequia
29.133429034249392,94.86593511342812,2016-06-01/2016-09-01,sano
-9.75,-62.75,2021-08-16,enfermo_sequia
56.1712,-107.5079,2015-07-03,incendio
54.25,59.75,2022-03-16,enfermo_sequia
49.08689499677491,17.577510858594977,2020-09-30,enfermo_plaga
49.7650797604017,14.966259112184463,2021-09-30,enfermo_plaga
55.75,118.75,2020-02-15,enfermo_sequia
54.66498299658137,111.80949393115009,2020-06-01/2020-09-01,sano
42.75,99.25,2021-10-16,enfermo_sequia
52.17291488730254,93.43534899928233,2000-06-01/2000-09-01,sano
31.75,-7.75,2024-10-16,enfermo_sequia
50.28877515648789,13.441745932501602,2021-09-30,enfermo_plaga
48.75,44.25,2020-10-16,enfermo_sequia
80.75,-25.25,2020-05-16,enfermo_sequia
29.25,-115.25,2021-01-16,enfermo_sequia
49.22731661640083,15.469452379291829,2019-09-30,enfermo_plaga
-12.3306,-54.6123,2015-06-08,incendio
42.75,97.75,2023-10-16,enfermo_sequia
2.508,117.794,2015-09-19,incendio
68.25,-104.75,2022-11-16,enfermo_sequia
34.75,-98.75,2022-10-16,enfermo_sequia
34.75,52.75,2021-10-16,enfermo_sequia
-23.25,126.75,2020-02-15,enfermo_sequia
33.75,61.75,2022-01-16,enfermo_sequia
-0.25,-54.75,2023-05-16,enfermo_sequia
43.25,99.75,2023-05-16,enfermo_sequia
26.75,1.25,2023-06-16,enfermo_sequia
76.25,106.25,2024-09-16,enfermo_sequia
-6.1988,-45.0101,2015-08-19,incendio
31.75,63.75,2022-07-16,enfermo_sequia
46.75,107.75,2020-05-16,enfermo_sequia
67.75,165.75,2021-01-16,enfermo_sequia
71.25,127.25,2022-06-16,enfermo_sequia
-5.1466,-49.9578,2015-12-01,incendio
49.63203219667944,13.440332211430404,2019-09-30,enfermo_plaga
49.12669791059157,13.621610227360415,2018-09-30,enfermo_plaga
27.25,41.75,2022-09-16,enfermo_sequia
67.25,-124.75,2023-06-16,enfermo_sequia
50.08072121663376,17.412425436913498,2019-09-30,enfermo_plaga
49.4054996675839,15.692388745903598,2019-09-30,enfermo_plaga
75.25,148.25,2020-09-16,enfermo_sequia
34.75,126.25,2023-03-16,enfermo_sequia
-19.0694,-57.1321,2015-01-14,incendio
60.52979951420999,-134.54654302860615,2013-06-01/2013-09-01,sano
50.06682669208162,-81.84917434026643,2000-06-01/2000-09-01,sano
49.34143848201996,15.564338610259444,2021-09-30,enfermo_plaga
72.75,121.25,2024-07-16,enfermo_sequia
-22.25,-51.75,2020-11-16,enfermo_sequia
28.25,12.75,2024-02-15,enfermo_sequia
69.75,134.25,2023-09-16,enfermo_sequia
40.25,54.75,2021-08-16,enfermo_sequia
-19.6657,-47.62,2015-08-11,incendio
49.78265590405445,15.767334861382748,2021-09-30,enfermo_plaga
-53.25,73.25,2024-03-16,enfermo_sequia
49.26098152278341,16.256573405398626,2021-09-30,enfermo_plaga
-21.75,-61.25,2022-12-16,enfermo_sequia
-22.0629,-54.1074,2015-09-02,incendio
-5.3365,-46.4947,2015-09-19,incendio
-12.75,39.25,2020-12-16,enfermo_sequia
68.25,-126.25,2023-09-16,enfermo_sequia
49.41120892153779,15.34016627251004,2021-09-30,enfermo_plaga
-5.460070198392791,138.58856292625163,2020-06-01/2020-09-01,sano
-1.2459,-53.6607,2015-10-04,incendio
-7.723137500818488,-70.1192882683492,2016-06-01/2016-09-01,sano
50.514184297416826,13.85729643137574,2021-09-30,enfermo_plaga
-6.25,-64.25,2023-04-16,enfermo_sequia
-2.692986290307796,-46.18079828044265,2013-06-01/2013-09-01,sano
49.825887704418165,14.367545218042434,2019-09-30,enfermo_plaga
-19.127415611556604,-61.55033535407047,2020-06-01/2020-09-01,sano
18.25,-1.25,2024-08-16,enfermo_sequia
40.25,85.25,2022-01-16,enfermo_sequia
50.90418346292551,14.413241995765508,2021-09-30,enfermo_plaga
31.3386,-84.2266,2015-03-10,incendio
35.75,50.75,2021-07-16,enfermo_sequia
-14.083540707741673,129.76331797153938,2013-06-01/2013-09-01,sano
50.64181987107328,15.723536916531408,2018-09-30,enfermo_plaga
66.75,-65.25,2020-09-16,enfermo_sequia
49.75,59.75,2021-11-16,enfermo_sequia
49.6672728339224,16.988363546543688,2021-09-30,enfermo_plaga
49.426193160802846,14.355578055539567,2019-09-30,enfermo_plaga
-12.25,-61.25,2021-03-16,enfermo_sequia
47.20491778130636,-55.28799843421687,2000-06-01/2000-09-01,sano
19.25,6.25,2024-08-16,enfermo_sequia
1.5919,-55.8692,2015-10-13,incendio
57.48,-113.5663,2015-07-03,incendio
42.25,102.75,2023-04-16,enfermo_sequia
19.75,-71.25,2020-07-16,enfermo_sequia
49.43607687380648,13.44418215035256,2021-09-30,enfermo_plaga
-4.527331359004859,151.79053910594018,2013-06-01/2013-09-01,sano
60.026,-114.7541,2015-06-28,incendio
27.25,-12.75,2023-08-16,enfermo_sequia
58.25,54.75,2021-08-16,enfermo_sequia
35.25,6.25,2023-05-16,enfermo_sequia
-6.294449261822606,-62.59854893074836,2016-06-01/2016-09-01,sano
56.576324898890284,126.19749482162946,2020-06-01/2020-09-01,sano
71.25,157.25,2024-03-16,enfermo_sequia
61.59611092428954,-128.27858441218982,2000-06-01/2000-09-01,sano
53.20502451235611,121.18627159663993,2020-06-01/2020-09-01,sano
49.29007508275857,16.906751114549618,2021-09-30,enfermo_plaga
7.592622034403851,-59.57530677638706,2013-06-01/2013-09-01,sano
-1.8505,114.5378,2015-10-07,incendio
7.09069432455762,-59.01082417674133,2016-06-01/2016-09-01,sano
49.99939213811124,13.294075470783488,2021-09-30,enfermo_plaga
49.33145283534976,16.71378003696919,2020-01-01,enfermo_plaga
-8.5961,140.9055,2015-11-11,incendio
-2.282,-46.3348,2015-12-03,incendio
49.65015063617655,12.793966561839738,2021-09-30,enfermo_plaga
1.635,-50.7933,2015-12-01,incendio
68.25,-67.25,2024-11-16,enfermo_sequia
44.75,85.75,2023-09-16,enfermo_sequia
49.23218697293186,16.284427139640126,2020-09-30,enfermo_plaga
-42.75,-65.25,2023-12-16,enfermo_sequia
49.52029194981853,14.559589264562067,2018-09-30,enfermo_plaga
5.019148099025129,134.99999999999997,2023-06-15,deforestacion
49.81625143424409,17.41066668160999,2018-09-30,enfermo_plaga
45.31565234011117,-110.25120879427486,2000-06-01/2000-09-01,sano
45.25,47.25,2020-05-16,enfermo_sequia
62.68900583235329,62.45094963731184,2020-06-01/2020-09-01,sano
53.90466499356938,-89.27364263531888,2020-06-01/2020-09-01,sano
49.41631372177255,18.027748973198367,2020-09-30,enfermo_plaga
30.25,-2.75,2023-12-16,enfermo_sequia
25.606413597941287,95.6816659263712,2020-06-01/2020-09-01,sano
47.25,32.75,2020-10-16,enfermo_sequia
41.25,1.25,2022-02-15,enfermo_sequia
-11.8886,-47.3079,2015-07-16,incendio
2.75,-56.25,2020-06-16,enfermo_sequia
-15.75,-59.25,2021-03-16,enfermo_sequia
53.75,111.75,2024-11-16,enfermo_sequia
65.25,-93.75,2023-04-16,enfermo_sequia
0.9415,-50.7195,2015-11-26,incendio
76.75,102.25,2023-02-15,enfermo_sequia
23.75,49.75,2022-01-16,enfermo_sequia
43.25,-2.25,2023-04-16,enfermo_sequia
-25.25,-60.25,2020-07-16,enfermo_sequia
21.75,39.25,2023-11-16,enfermo_sequia
7.35312827509231,-76.38829733743061,2000-06-01/2000-09-01,sano
49.36015489056941,15.872427845088769,2021-09-30,enfermo_plaga
37.25,85.75,2022-06-16,enfermo_sequia
-31.75,-63.75,2023-08-16,enfermo_sequia
39.75,71.75,2024-03-16,enfermo_sequia
72.75,112.25,2024-07-16,enfermo_sequia
-5.2512,-45.9194,2015-10-26,incendio
-3.6075,-52.1787,2015-12-08,incendio
18.75,-8.25,2024-09-16,enfermo_sequia
9.485459735817605,-61.98632588960866,2020-06-01/2020-09-01,sano
-23.75,-52.75,2022-01-16,enfermo_sequia
-8.9599,140.8414,2015-11-03,incendio
44.93976315387395,-110.89389459352638,2016-06-01/2016-09-01,sano
-8.7815,-47.4044,2015-07-10,incendio
-24.25,118.75,2020-01-16,enfermo_sequia
35.25,26.25,2024-08-16,enfermo_sequia
1.25,102.75,2020-02-15,enfermo_sequia
63.23982361778902,-137.80443700324835,2020-06-01/2020-09-01,sano
2.861567833702786,-51.31445339335527,2016-06-01/2016-09-01,sano
56.420828175969966,122.4541505112296,2020-06-01/2020-09-01,sano
67.75,150.25,2023-06-16,enfermo_sequia
48.25,-58.75,2024-10-16,enfermo_sequia
29.25,32.75,2024-07-16,enfermo_sequia
45.25,28.75,2020-03-16,enfermo_sequia
42.25,83.75,2023-01-16,enfermo_sequia
-55.25,-70.25,2023-05-16,enfermo_sequia
-4.067272840953831,141.36751216244127,2016-06-01/2016-09-01,sano
52.25,-100.25,2022-01-16,enfermo_sequia
-11.1116,-49.6933,2015-10-12,incendio
61.127,-154.9109,2015-06-25,incendio
-1.959,-47.0645,2015-11-14,incendio
-25.10209883282536,-74.99999999999999,2023-06-15,deforestacion
-25.25,127.75,2020-01-16,enfermo_sequia
59.935025160234254,50.0038170066495,2000-06-01/2000-09-01,sano
54.10577161879922,88.67967948065629,2000-06-01/2000-09-01,sano
50.50434540821925,15.471570210155928,2019-09-30,enfermo_plaga
53.75,24.25,2020-05-16,enfermo_sequia
21.25,51.25,2024-03-16,enfermo_sequia
-2.3597,104.142,2015-09-06,incendio
-7.834661884225617,-60.02392674830024,2016-06-01/2016-09-01,sano
56.2489,-110.145,2015-06-06,incendio
-23.75,125.25,2024-02-15,enfermo_sequia
-39.75,-73.75,2021-06-16,enfermo_sequia
15.75,52.25,2024-06-16,enfermo_sequia
40.75,93.75,2021-09-16,enfermo_sequia
46.75,-109.25,2022-02-15,enfermo_sequia
49.17221040891519,15.248625103998783,2021-09-30,enfermo_plaga
2.9737647044488917,25.302577010740176,2020-06-01/2020-09-01,sano
-14.8942279704132,-61.37271399814841,2000-06-01/2000-09-01,sano
81.25,56.75,2022-11-16,enfermo_sequia
3.75,101.75,2020-03-16,enfermo_sequia
66.75,172.25,2020-04-16,enfermo_sequia
42.75,96.75,2024-09-16,enfermo_sequia
-9.1292,-60.6147,2015-09-19,incendio
49.45329198920204,15.06306632694122,2018-09-30,enfermo_plaga
38.5806,-119.6985,2015-06-26,incendio
50.899042215994754,14.448810859053149,2018-09-30,enfermo_plaga
50.72791140452599,14.681098753768358,2020-09-30,enfermo_plaga
36.25,-5.75,2023-05-16,enfermo_sequia
55.75,55.75,2021-06-16,enfermo_sequia
45.25,56.25,2023-06-16,enfermo_sequia
34.25,7.25,2024-06-16,enfermo_sequia
-33.25,-54.75,2023-08-16,enfermo_sequia
61.25765513079863,136.21055364641592,2020-06-01/2020-09-01,sano
-32.75,117.25,2024-03-16,enfermo_sequia
82.25,-47.25,2024-09-16,enfermo_sequia
40.75,0.75,2023-07-16,enfermo_sequia
64.25,112.75,2024-06-16,enfermo_sequia
-9.170586807836504,148.72864943748786,2013-06-01/2013-09-01,sano
37.75,-114.25,2022-01-16,enfermo_sequia
50.47635445825024,15.252759735695577,2020-09-30,enfermo_plaga
-14.75,-59.75,2024-06-16,enfermo_sequia
-12.857321564786648,-67.35974800333517,2016-06-01/2016-09-01,sano
38.25,45.25,2021-06-16,enfermo_sequia
34.1483,-116.8927,2015-06-18,incendio
46.75,62.75,2024-01-16,enfermo_sequia
63.75,136.75,2020-10-16,enfermo_sequia
50.47656927289213,15.88717911932295,2020-09-30,enfermo_plaga
1.2097456330092828,10.042865451367064,2000-06-01/2000-09-01,sano
49.507425664350826,18.162798664105235,2018-09-30,enfermo_plaga
-15.0526,-48.5718,2015-09-17,incendio
66.75,-94.25,2022-12-16,enfermo_sequia
25.25,-11.75,2023-04-16,enfermo_sequia
32.25,12.25,2023-01-16,enfermo_sequia
-0.4639,102.5822,2015-09-08,incendio
58.9859,-124.3795,2015-06-10,incendio
3.8946909290377474,13.409571493240868,2016-06-01/2016-09-01,sano
69.75,146.75,2021-10-16,enfermo_sequia
51.75,55.75,2022-01-16,enfermo_sequia
-11.75,-61.25,2024-05-16,enfermo_sequia
49.10337631221967,14.713618868716187,2021-09-30,enfermo_plaga
39.75,55.25,2024-06-16,enfermo_sequia
63.25,-109.25,2024-01-16,enfermo_sequia
49.28028627176366,16.730642158958517,2020-01-01,enfermo_plaga
19.75,50.25,2021-10-16,enfermo_sequia
74.75,-109.75,2024-02-15,enfermo_sequia
-4.6883,121.6693,2015-10-22,incendio
42.75,96.25,2024-03-16,enfermo_sequia
-19.960607078879843,-60.76968529071507,2016-06-01/2016-09-01,sano
69.25,138.25,2021-01-16,enfermo_sequia
31.25,-106.75,2024-11-16,enfermo_sequia
0.2170014104232629,19.383410177739577,2000-06-01/2000-09-01,sano
25.10209883282536,85.0,2023-06-15,deforestacion
49.344881612839465,16.793708838463896,2019-09-30,enfermo_plaga
49.44480383064899,15.074968508501518,2021-09-30,enfermo_plaga
2.100855097397124,-73.51308805252793,2000-06-01/2000-09-01,sano
-0.649627011856137,21.84747365594366,2000-06-01/2000-09-01,sano
69.75,-101.75,2024-06-16,enfermo_sequia
50.75,0.25,2023-02-15,enfermo_sequia
-12.75,-56.75,2024-07-16,enfermo_sequia
45.36715736770659,-117.34152356574812,2013-06-01/2013-09-01,sano
36.75,62.75,2022-05-16,enfermo_sequia
38.25,-3.75,2023-06-16,enfermo_sequia
25.25,15.25,2024-06-16,enfermo_sequia
49.475621336909576,16.39819855808665,2021-09-30,enfermo_plaga
-4.722265366750232,143.62055562968436,2020-06-01/2020-09-01,sano
-3.519,-51.6061,2015-11-28,incendio
-15.25,-59.75,2020-01-16,enfermo_sequia
67.75,-106.75,2023-05-16,enfermo_sequia
51.75,91.75,2022-06-16,enfermo_sequia
-51.75,-70.75,2021-08-16,enfermo_sequia
44.25,85.25,2020-07-16,enfermo_sequia
50.25,-103.75,2021-11-16,enfermo_sequia
49.466645056363305,16.683905420234385,2021-09-30,enfermo_plaga
-12.3079,-50.5186,2015-09-28,incendio
47.75,34.25,2020-12-16,enfermo_sequia
49.88280825433505,16.174154038956218,2019-09-30,enfermo_plaga
60.479689531347866,67.04217831746848,2016-06-01/2016-09-01,sano
54.75,-58.75,2023-05-16,enfermo_sequia
4.780966108688225,-59.20091719536679,2013-06-01/2013-09-01,sano
28.25,11.25,2022-05-16,enfermo_sequia
-11.3132,-52.78,2015-09-18,incendio
39.25,66.25,2023-12-16,enfermo_sequia
49.497817359745184,17.67675074020904,2018-09-30,enfermo_plaga
29.75,38.25,2021-08-16,enfermo_sequia
-3.3557,-59.4798,2015-08-09,incendio
-24.75,113.75,2020-03-16,enfermo_sequia
65.258,-151.5145,2015-07-11,incendio
67.75,138.25,2021-03-16,enfermo_sequia
46.75,111.75,2020-02-15,enfermo_sequia
50.84389185013941,14.372403290649466,2021-09-30,enfermo_plaga
-26.75,-54.75,2022-03-16,enfermo_sequia
49.65301388646522,16.99573318117978,2020-09-30,enfermo_plaga
43.25,6.75,2023-06-16,enfermo_sequia
69.25,-92.75,2023-07-16,enfermo_sequia
-16.01351507997309,-66.1331827138898,2000-06-01/2000-09-01,sano
49.306195851211,15.22451482541384,2019-09-30,enfermo_plaga
42.75,83.75,2022-07-16,enfermo_sequia
-27.25,-52.25,2022-06-16,enfermo_sequia
43.75,61.75,2021-09-16,enfermo_sequia
57.25,-97.75,2021-10-16,enfermo_sequia
80.75,60.25,2021-03-16,enfermo_sequia
-13.205,-54.3187,2015-04-25,incendio
72.25,122.25,2020-03-16,enfermo_sequia
-54.03558677223935,-70.61864533688974,2020-06-01/2020-09-01,sano
50.87850506275747,15.138197125016571,2019-09-30,enfermo_plaga
-3.1275,112.9287,2015-10-16,incendio
35.75,1.75,2021-06-16,enfermo_sequia
59.41323332705,-136.2271777673375,2000-06-01/2000-09-01,sano
40.75,80.75,2022-02-15,enfermo_sequia
-3.6137,114.9191,2015-10-02,incendio
25.75,3.75,2020-01-16,enfermo_sequia
49.32678949598668,13.485803550893834,2019-09-30,enfermo_plaga
66.25,142.25,2022-03-16,enfermo_sequia
-3.0998,126.8535,2015-11-30,incendio
-12.7474,-39.8369,2015-11-09,incendio
64.25,-116.75,2023-06-16,enfermo_sequia
-31.75,-57.75,2023-09-16,enfermo_sequia
-47.25,-69.25,2021-05-16,enfermo_sequia
28.75,63.25,2022-06-16,enfermo_sequia
50.25,10.75,2023-01-16,enfermo_sequia
49.1313755418977,13.540009415837783,2021-09-30,enfermo_plaga
63.25,130.25,2024-07-16,enfermo_sequia
-14.75,40.25,2021-01-16,enfermo_sequia
23.75,33.25,2021-05-16,enfermo_sequia
38.25,46.75,2023-01-16,enfermo_sequia
34.2886,-95.1284,2015-06-12,incendio
6.558458508961067,-59.78721722933175,2020-06-01/2020-09-01,sano
66.09611715653968,30.4810742309424,2000-06-01/2000-09-01,sano
34.75,51.25,2022-11-16,enfermo_sequia
28.25,-10.75,2020-11-16,enfermo_sequia
3.25,-53.25,2024-08-16,enfermo_sequia
-1.5847,110.8735,2015-10-10,incendio
-7.740017544631028,-70.11134945530202,2013-06-01/2013-09-01,sano
70.25,154.75,2024-07-16,enfermo_sequia
-26.9276,-51.8729,2015-08-07,incendio
72.25,-97.75,2023-07-16,enfermo_sequia
1.7337,101.6077,2015-07-23,incendio
66.49341803909485,59.66669949172301,2016-06-01/2016-09-01,sano
-6.1274,-44.4258,2015-08-19,incendio
49.8502991596133,12.86325063558865,2018-09-30,enfermo_plaga
49.426090214278105,14.223158015996315,2021-09-30,enfermo_plaga
50.07467210374071,12.607313444284095,2019-09-30,enfermo_plaga
62.02227984859564,-150.38545037384097,2020-06-01/2020-09-01,sano
19.4919,-154.9784,2015-01-20,incendio
-15.614197484818389,-68.081664501268,2000-06-01/2000-09-01,sano
26.75,27.25,2023-11-16,enfermo_sequia
47.75,10.25,2022-07-16,enfermo_sequia
-3.3107,105.5611,2015-10-04,incendio
64.25,131.75,2020-10-16,enfermo_sequia
29.671205628250977,99.51291596880814,2016-06-01/2016-09-01,sano
21.75,54.25,2024-05-16,enfermo_sequia
32.25,10.75,2023-09-16,enfermo_sequia
-7.8786,-38.057,2015-11-02,incendio
71.75,117.25,2024-07-16,enfermo_sequia
-19.75,-61.25,2024-05-16,enfermo_sequia
72.25,141.75,2021-05-16,enfermo_sequia
-2.5284,115.0432,2015-08-31,incendio
-12.561558139438214,-74.0126069330779,2016-06-01/2016-09-01,sano
52.19190735875413,-75.61085295245189,2016-06-01/2016-09-01,sano
27.1591,-82.2893,2015-04-06,incendio
49.562,-97.1176,2015-10-02,incendio
30.75,15.25,2024-05-16,enfermo_sequia
66.25,142.75,2021-09-16,enfermo_sequia
49.19531690561463,16.22380895504026,2021-09-30,enfermo_plaga
49.51520879166026,15.382086318301088,2021-09-30,enfermo_plaga
79.25,98.25,2020-12-16,enfermo_sequia
49.368796556694285,12.962268016681056,2021-09-30,enfermo_plaga
-9.3480831219264,-64.0755766740792,2016-06-01/2016-09-01,sano
-2.0735,-50.0321,2015-11-15,incendio
59.0947488185052,65.58997926776237,2013-06-01/2013-09-01,sano
-0.4718987337461429,132.83132088862467,2016-06-01/2016-09-01,sano
31.25,86.75,2023-04-16,enfermo_sequia
49.40986116183672,15.337971073268871,2021-09-30,enfermo_plaga
39.25,53.25,2023-07-16,enfermo_sequia
-45.25,-71.25,2022-01-16,enfermo_sequia
68.25,151.75,2023-11-16,enfermo_sequia
29.25,15.75,2024-11-16,enfermo_sequia
-20.25,-60.25,2024-02-15,enfermo_sequia
28.75,56.75,2021-07-16,enfermo_sequia
-10.6457,-59.3001,2015-10-05,incendio
57.72940202553895,137.44019684298115,2000-06-01/2000-09-01,sano
-2.9677,-46.9138,2015-12-31,incendio
70.75,-108.75,2023-07-16,enfermo_sequia
56.56192438423746,134.72394062205862,2020-06-01/2020-09-01,sano
23.75,-12.25,2024-09-16,enfermo_sequia
32.1605,-98.5611,2015-03-27,incendio
63.75,-64.75,2022-08-16,enfermo_sequia
-8.3847,-63.9816,2015-08-18,incendio
49.608904255169485,14.93459466716517,2021-09-30,enfermo_plaga
41.25,55.25,2023-06-16,enfermo_sequia
-6.2884,-42.4481,2015-08-21,incendio
-16.039674408625093,-67.39593731786212,2000-06-01/2000-09-01,sano
25.75,-10.25,2023-04-16,enfermo_sequia
-1.9498,103.8558,2015-09-08,incendio
46.25,65.25,2023-07-16,enfermo_sequia
26.75,46.75,2021-04-16,enfermo_sequia
47.25,52.25,2022-04-16,enfermo_sequia
2.9547814907763934,-69.83088562678022,2020-06-01/2020-09-01,sano
37.25,44.25,2023-04-16,enfermo_sequia
28.25,40.75,2024-12-16,enfermo_sequia
49.05974569929333,15.626072515079976,2021-09-30,enfermo_plaga
62.75,58.75,2023-05-16,enfermo_sequia
-2.1234,113.9976,2015-10-02,incendio
12.25,14.25,2022-03-16,enfermo_sequia
